,molecule_chembl_id,Smiles,pIC50,bioactivity_class,mol,mr,logp,mw,balabanJ,bertzCT,tpsa,labuteASA,numHBA,numHBD
76,CHEMBL4126453,COCCCCn1c(C(=O)N(CC(C)C)[C@@H]2CNC[C@H](C(=O)N3CCOCC3)C2)nnc1-c1ccccc1,8.921,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0544E0>,144.60619999999983,2.3068000000000026,526.6820000000005,1.576253068945805,1037.219752292752,101.82000000000001,225.22222292745812,8,1
77,CHEMBL4129081,COCCCCc1c(C(=O)N(CC(C)C)[C@@H]2CNC[C@H](C(=O)N3CCOCC3)C2)nnn1-c1ccccc1,9.398,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C054530>,144.21119999999982,2.1715000000000027,526.6820000000005,1.576253068945805,1037.219752292752,101.82,225.19067649586287,8,1
78,CHEMBL2322610,COCCCOc1cc(C(=O)N(CC2CNCC2Cc2ccccc2)C(C)C)ccc1OC.Cl,6.347,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C054580>,138.39819999999995,4.461200000000004,491.0720000000002,4.0833257013066135e-06,878.1887357954218,60.03,209.92174478290613,5,1
79,CHEMBL2322896,Cl.Clc1ccc(N(C[C@@H]2CNC[C@H]2Cc2ccccc2)c2ccccc2)cc1,5.119,0,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0545D0>,122.14370000000002,5.9782000000000055,413.39200000000005,2.2499973206282897e-06,837.498707526229,15.27,178.49546839771793,2,1
80,CHEMBL241457,CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCOCC(F)(F)F)C(=O)C(C)(c1cc(F)cc(F)c1)O2,6.726,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C054620>,129.23580000000004,4.368300000000003,537.4890000000003,1.8014373956911593,1363.9754579144205,116.58999999999999,213.9194400074758,7,2
81,CHEMBL239496,CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCCOC)C(=O)C(C)(c1cc(F)cc(F)c1)O2,8.155,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C054670>,128.85480000000004,3.8259000000000034,483.5190000000003,1.851272646146118,1265.9473896060056,116.58999999999999,201.4228337986971,7,2
82,CHEMBL239320,CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCCOC)C(=O)C(C)O2,6.284,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0546C0>,104.60680000000005,2.0208,371.4410000000002,2.064335594539352,855.4790337072833,116.58999999999999,158.03466878678063,7,2
83,CHEMBL454732,CC(=O)N1C[C@H]2N[C@H](CC(c3ccc(CCCOc4c(F)ccc(F)c4Cl)cc3)=C2C(=O)N(Cc2cccc(Cl)c2Cl)C2CC2)C1,9.538,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C054710>,176.16269999999957,7.474000000000006,689.0299999999999,1.23668132084805,1679.4717405884614,61.88000000000001,281.789499423702,4,1
84,CHEMBL507560,CC(=O)N1C[C@H]2N[C@H](CC(c3ccc(CCCOc4c(Cl)cc(C)cc4Cl)cc3)=C2C(=O)N(Cc2cccc(Cl)c2Cl)C2CC2)C1,9.081,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C054760>,185.9936999999995,8.157620000000005,701.5219999999999,1.2332023938832517,1648.384233631775,61.88000000000001,290.12663695912784,4,1
85,CHEMBL443192,COc1ccccc1COCCCOc1ccc(C2=C(C(=O)N(Cc3cccc(C)c3C)C3CC3)[C@H]3CN(C(C)=O)C[C@@H](C2)N3)cc1,9.602,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0547B0>,183.19469999999944,5.835140000000006,637.8210000000001,1.1654989634025839,1613.0350762098903,80.34,278.23548885380484,6,1
86,CHEMBL505760,COc1ccccc1COCCCOc1ccc(C2=C(C(=O)N(C)Cc3ccccc3)[C@H]3CN(C(C)=O)C[C@@H](C2)N3)cc1,7.886,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C054800>,166.62269999999955,4.685700000000004,583.7290000000002,1.2415986365780571,1422.9055030192976,80.34,253.7815515497476,6,1
87,CHEMBL446741,COc1cccc(CN(C(=O)C2=C(c3ccc(CCN(C)Cc4c(Cl)ccc(Cl)c4Cl)cc3)CC3CNCC2N3)C2CC2)c1C,6.921,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C054850>,184.3733999999995,6.916820000000008,668.1089999999998,1.2152080660235047,1587.8539471177637,56.84,281.2117108158104,5,2
88,CHEMBL448175,NC(=O)CCC(=O)N1CC2CC(c3ccc(CCCOc4c(F)ccc(F)c4F)cc3)=C(C(=O)N(Cc3ccccc3Cl)C3CC3)C(C1)N2,7.252,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0548A0>,178.8550999999996,5.551900000000005,695.182,1.2338850910472372,1764.7186123788306,104.97000000000001,287.57979939871456,5,2
89,CHEMBL449779,CC(=O)N1C[C@H]2N[C@H](CC(c3ccc(OCCOc4c(F)ccc(Cl)c4F)cc3)=C2C(=O)N(Cc2cccc(Cl)c2Cl)C2CC2)C1,6.996,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0548F0>,173.3366999999996,6.920200000000007,691.0019999999998,1.23668132084805,1682.7777970811871,71.11,280.53810253881227,5,1
90,CHEMBL509242,CC(=O)N1C[C@H]2N[C@H](CC(c3ccc(OCCOc4cccc(Cl)c4)cc3)=C2C(=O)N(Cc2cccc(Cl)c2Cl)C2CC2)C1,5.959,0,<rdkit.Chem.rdchem.Mol object at 0x000002E58C054940>,173.42069999999956,6.6420000000000075,655.0219999999998,1.243446905104474,1574.189452044633,71.11,272.2070317329599,5,1
91,CHEMBL470878,CC(=O)N1C[C@H]2N[C@H](CC(c3ccc(OCCOc4ccccc4Cl)cc3)=C2C(=O)N(Cc2cccc(Cl)c2Cl)C2CC2)C1,6.416,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C054990>,173.42069999999956,6.6420000000000075,655.0219999999998,1.2473785785015234,1574.189452044633,71.11,272.2070317329599,5,1
92,CHEMBL447097,COc1ccccc1COCCCOc1ccc(C2=C(C(=O)N(Cc3cccc(OC)c3C)C3CC3)[C@H]3CN(C(C)=O)C[C@@H](C2)N3)cc1,7.538,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0549E0>,185.0096999999994,5.535320000000005,653.82,1.1711744707368041,1632.8646062796358,89.57000000000001,283.3490340833117,7,1
93,CHEMBL443469,COc1ccccc1COCCCOc1ccc(C2=C(C(=O)N(Cc3ccccc3Cl)C3CC3)[C@H]3CN(C(C)=O)C[C@@H](C2)N3)cc1,7.602,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C054A30>,178.7306999999995,5.871700000000006,644.2120000000001,1.1557358339001726,1571.1824074073454,80.34,275.80887085189323,6,1
94,CHEMBL501912,COc1ccccc1COCCCOc1ccc(C2=C(C(=O)N(C)CCCc3ccccc3)[C@H]3CN(C(C)=O)C[C@@H](C2)N3)cc1,6.194,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C054A80>,176.10669999999945,5.118300000000004,611.7830000000002,1.2114775177936967,1456.3938793833265,80.34,266.51143577854083,6,1
95,CHEMBL501586,COc1ccccc1COCCCOc1ccc(C2=C(C(=O)N(C)Cc3ccccc3Cl)[C@H]3CN(C(=O)Cc4cccs4)C[C@@H](C2)N3)cc1,6.556,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C054AD0>,193.98169999999942,6.623400000000007,700.301,1.1416055310262632,1760.491079745969,80.34,296.78227525310473,7,1
96,CHEMBL3633113,COCCCOc1cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@H](C(=O)NCC(C)(C)CC2CCCCC2)C(C)C)C(C)C)ccc1OC.Cl,7.81,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C054B20>,183.78889999999947,7.200400000000008,641.3780000000004,9.679966886268539e-06,935.1014853337138,103.04,274.71307307179666,6,3
97,CHEMBL3633116,COCCCOc1cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@H](C(=O)NCCCc2ccccc2)C(C)C)C(C)C)ccc1OC.Cl,7.917,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C054B70>,173.57889999999958,5.836600000000007,607.2760000000003,8.819972000268186e-06,1004.6817157553717,103.04,259.85646151621694,6,3
98,CHEMBL3633136,COCCCOc1cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@H](C(=O)NCC(C)(C)Cn2cc(C(C)O)nn2)C(C)C)C(C)C)ccc1OC.Cl,8.959,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C054BC0>,183.2526999999995,4.5750000000000055,670.3360000000002,1.057996111692374e-05,1158.798843280209,153.98,281.90579873231155,10,4
99,CHEMBL2365004,COCCCOc1cc(C(=O)N(C[C@@H]2CNC[C@H]2Cc2ccccc2)C(C)C)ccc1OC,6.77,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C054C10>,131.1502,4.039400000000002,454.6110000000002,1.7115431101578058,871.6800051317393,60.03,197.76865153035672,5,1
100,CHEMBL3321928,COc1cc(CNC(=O)[C@@H](CC2CCCCC2)NC(=N)NC(=O)Cc2ccc(OC)c(OC)c2)ccc1F,4.796,0,<rdkit.Chem.rdchem.Mol object at 0x000002E58C054C60>,142.03379999999984,3.6899700000000024,528.6250000000002,1.606871845615723,1120.417980484296,121.77000000000001,222.4858928440009,6,4
101,CHEMBL1276280,COCCCN1C(=O)COC2C=CC(SC[C@H]3CNCC(=O)N3c3ccc(OCCCOCc4ccccc4OC)cc3)=CC21,9.745,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C054CB0>,174.76269999999946,3.805100000000003,637.7990000000004,1.1106335682424493,1335.3266156635063,98.80000000000001,269.20393421433215,9,1
102,CHEMBL3400458,COCCCOc1cc(C(=O)N(C[C@@H]2CNC[C@H]2NS(=O)(=O)CC2CCCCC2)C(C)C)ccc1OC,7.523,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C054D00>,144.79969999999986,3.0488000000000017,539.7390000000004,1.6713599681864426,964.8881885660916,106.2,222.20601693316624,7,2
103,CHEMBL3400455,CCN(Cc1ccccc1)C(=O)N[C@@H]1CNC[C@H]1CN(C(=O)c1ccc(OC)c(OCCCOC)c1)C(C)C,6.824,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C054D50>,152.35989999999973,3.780800000000002,540.7050000000004,1.6736224648577855,1048.9030887352603,92.37000000000002,232.33469582740182,6,2
104,CHEMBL3400448,COCCCOc1cc(C(=O)N(C[C@@H]2CNC[C@H]2NC(=O)OC2CCCCC2)C(C)C)ccc1OC,7.301,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C054DA0>,137.79189999999994,3.6080000000000023,505.6560000000004,1.6324725877795145,842.797932991088,98.36000000000001,214.72030837030184,7,2
105,CHEMBL1276275,COc1ccccc1COCCCOc1ccc([C@H]2CCNC[C@@H]2OCc2ccc3c(c2)N(CCNC(C)=O)CCC3)cc1,10.409,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C054DF0>,173.6683999999995,5.231900000000005,601.7880000000001,1.0847979771749574,1331.6017044746793,81.28999999999999,261.5781483391963,7,2
106,CHEMBL4129207,COCCCCn1c(C(=O)N(CC(C)C)[C@@H]2CNC[C@H](C(=O)N3CCOCC3)C2)cc2ccccc21,8.0,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C054E40>,141.08619999999988,3.003000000000002,498.6680000000004,1.568356470080451,1014.1433720274009,76.04,214.43904372283154,6,1
107,CHEMBL557064,CCCCNC(=O)[C@H](C)C[C@H](O)[C@@H](N)CN(C(=O)c1ccc(OC)c(/C=C/CCOC)c1)C(C)C,9.0,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C054E90>,140.37439999999992,3.226200000000002,491.6730000000003,2.9019946532483427,812.0065062857639,114.12,210.39953945176302,6,3
108,CHEMBL3400443,COCCCOc1cc(C(=O)N(C[C@@H]2CNC[C@H]2NC(=O)CC2CCOCC2)C(C)C)ccc1OC,6.301,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C054EE0>,137.60489999999993,2.482000000000002,505.6560000000004,1.6324725877795145,842.797932991088,98.36000000000001,214.72030837030184,7,2
109,CHEMBL3400436,COCCCOc1cc(C(=O)N(C[C@H]2CNC[C@@H]2NCc2ccc3ccccc3c2)C(C)C)ccc1OC,5.688,0,<rdkit.Chem.rdchem.Mol object at 0x000002E58C054F30>,152.08989999999974,4.492100000000004,519.6860000000003,1.4120477561350187,1198.7130691944335,72.06,226.00017824569994,6,2
110,CHEMBL3400461,COCCCOc1cc(C(=O)N(C[C@@H]2CNC[C@H]2NS(=O)(=O)c2cccc(OC)c2)C(C)C)ccc1OC,6.301,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C054F80>,144.61769999999984,2.536200000000002,549.6900000000002,1.7482087021022321,1173.011237598851,115.43,225.19283483588674,8,2
111,CHEMBL3400457,COCCCOc1cc(C(=O)N(C[C@@H]2CNC[C@H]2NS(=O)(=O)CC2CCCC2)C(C)C)ccc1OC,7.824,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C055030>,140.18269999999993,2.6587000000000014,525.7120000000003,1.679907513550948,948.9979479855031,106.2,215.84107481876964,7,2
112,CHEMBL3400450,COCCCOc1cc(C(=O)N(C[C@@H]2CNC[C@H]2NC(=O)OCc2ccccc2)C(C)C)ccc1OC,7.456,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C055080>,141.06489999999985,3.475500000000002,513.6350000000002,1.627385175032237,1000.66693527978,98.36000000000001,218.958523157912,7,2
113,CHEMBL3400449,COCCCOc1cc(C(=O)N(C[C@@H]2CNC[C@H]2NC(=O)OCC2CCCCC2)C(C)C)ccc1OC,7.699,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0550D0>,142.3608999999999,3.8556000000000026,519.6830000000004,1.598471277788542,858.3192815517552,98.36000000000001,221.08525048469843,7,2
114,CHEMBL1076464,COc1cccc(CN(C(=O)C2=C(c3ccc(CCCOc4c(F)ccc(F)c4Cl)cc3)C(F)(F)CNC2)C2CC2)c1C,6.481,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C055120>,157.66569999999967,7.130120000000007,617.0829999999999,1.3318046270176418,1523.2725501842142,50.8,252.982174159787,4,1
115,CHEMBL1076462,COc1cccc(CN(C(=O)C2=C(c3ccc(CCCOc4c(F)ccc(F)c4Cl)cc3)C[C@H]3CC[C@H]2N3)C2CC2)c1C,7.367,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C055170>,164.4116999999996,7.415920000000008,607.1410000000001,1.1837564283746473,1536.782732168163,50.8,256.3751564291985,4,1
116,CHEMBL1639,COCCCOc1cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@H](C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC,9.187,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0551C0>,154.54329999999976,3.2935000000000043,551.7690000000003,2.867822381624609,889.4486344862585,146.13,234.87757108345326,7,4
117,CHEMBL2419050,CC[C@@H](NC(=O)[C@@H]1CNC[C@H](N2CC(=O)N(c3ccccc3Cl)CC2(C)C)C1)c1cccc(Cl)c1.O=C(O)/C=C/C(=O)O,8.638,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C055210>,166.3929999999997,4.378000000000004,633.5730000000004,5.568748616511315e-07,1335.0628587136198,139.28,261.18744337933634,6,4
118,CHEMBL1270873,O=C(c1c(Oc2ccccc2)n(-c2ccccc2)c2ccccc12)N1CCCNCC1,5.467,0,<rdkit.Chem.rdchem.Mol object at 0x000002E58C055260>,123.18120000000003,4.858300000000004,411.5050000000002,1.7285564747818367,1177.4940121300917,46.5,181.41497268718237,4,1
119,CHEMBL1271185,Cc1c(F)cccc1Cc1c(C(=O)N2CCNCC2)c2ccccc2n1C1CCCC1,7.699,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0552B0>,122.15920000000004,4.840120000000004,419.5440000000002,1.7043225413506828,1107.2827221737825,37.27,182.5936901873881,3,1
120,CHEMBL4106854,COCCCOc1ccc2c(c1)[C@H](N(C(=O)[C@H]1CNCCO1)C1CC1)CC2,7.357,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C055300>,101.96970000000006,2.0686,374.4810000000002,1.4904705536178307,655.5817343349943,60.03,160.69989501723424,5,1
121,CHEMBL1231601,CCCCNC(=O)[C@H](C)C[C@H](O)[C@@H](N)CC(C)(C)CC(=O)N1C[C@H](C(=O)OC)Cc2ccccc21,9.097,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C055350>,136.70089999999993,2.8020000000000014,489.65700000000027,1.9930867330781048,872.1276282683505,121.96,209.13128820095486,6,3
122,CHEMBL1076462,COc1cccc(CN(C(=O)C2=C(c3ccc(CCCOc4c(F)ccc(F)c4Cl)cc3)C[C@H]3CC[C@H]2N3)C2CC2)c1C,9.131,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0553A0>,164.4116999999996,7.415920000000008,607.1410000000001,1.1837564283746473,1536.782732168163,50.8,256.3751564291985,4,1
123,CHEMBL1093936,COCCCc1cc(CN(C(=O)C(CN)Cc2ccc(CCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)c(Cl)c[n+]1[O-],8.745,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0553F0>,171.88639999999953,6.487820000000007,649.0590000000001,1.3345441037335664,1359.5461561045947,91.73,268.95486153457597,5,1
124,CHEMBL1076451,CC1(C)CNCC(C(=O)N(Cc2cccc(Cl)c2Cl)C2CC2)=C1c1ccc(CCCOc2c(F)ccc(F)c2Cl)cc1,7.509,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C055440>,165.23069999999962,8.510800000000003,633.9940000000004,1.3281340564024966,1503.875671228435,41.57000000000001,260.144090578191,3,1
125,CHEMBL1824935,Cc1cccc(C)c1Oc1c(C(=O)N2CCNCC2)c2ncccc2n1-c1ccccc1,7.523,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C055490>,125.8332,4.480040000000003,426.5200000000001,1.7754243451836902,1253.7315227780728,59.39,186.99956278252543,5,1
126,CHEMBL4094484,CCc1nc(N)nc(N)c1-c1cccc2cc[nH]c12,4.535,0,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0554E0>,77.52750000000002,2.3517,253.30900000000005,2.353147742549248,744.6761803007905,93.60999999999999,110.22828386302217,4,3
127,CHEMBL380866,COc1ccccc1COCCCOc1ccc(N2C(=O)CNC[C@@H]2COc2ccc3c(c2)N(CCN2CCCC2=O)CCC3)cc1,6.218,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C055530>,181.63269999999946,4.439700000000004,642.7969999999999,0.9950536957598847,1498.414786542213,92.81,277.0685865569061,8,1
128,CHEMBL556165,CCCCNC(=O)[C@H](C)C[C@H](O)[C@@H](N)C[C@H](Cc1ccc(OC)c(OCCOCC)c1)C(C)C.Cl,8.398,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C055580>,144.55989999999989,4.367800000000004,517.1510000000003,1.155997433346007e-05,704.1492281290263,103.04,218.43442519575643,6,3
129,CHEMBL195669,COc1ccccc1COCCCOc1ccc(N2C(=O)CNC[C@@H]2COCc2ccc(C(F)(F)F)cc2)cc1,5.167,0,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0555D0>,144.44769999999986,5.221300000000005,558.5970000000003,1.2208541024593005,1219.263885844635,69.26,231.3410708315165,6,1
130,CHEMBL196981,COc1ccccc1COCCCOc1ccc(N2C(=O)CNC[C@@H]2COCc2cccc(C(F)(F)F)c2)cc1,6.638,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C055620>,144.44769999999986,5.221300000000005,558.5970000000003,1.2349047717845567,1236.5138858446348,69.26,231.3410708315165,6,1
131,CHEMBL1824930,Cc1c(F)cccc1Oc1c(C(=O)N2CCNCC2)c2ncccc2n1-c1ccccc1,7.244,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C055670>,121.05420000000001,4.310720000000003,430.4830000000001,1.7629545567976126,1280.0965507053731,59.39,184.80015607105506,5,1
132,CHEMBL4107073,COCCCn1nc(C)c2ccc([C@@H](C)N(C(=O)[C@H]3CNCCN3)C3CC3)cc21,7.237,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0556C0>,113.90640000000006,1.99462,399.5390000000002,1.592476043084013,854.2498255675249,71.42,172.31739588405378,6,2
133,CHEMBL2387543,Cc1ccc(F)cc1N1CC(C)(C)N(C[C@H](N)[C@@H](O)C[C@H](C(=O)NCC(C)(C)C(=O)O)C(C)C)CC1=O.O=C(O)CCC(=O)O,7.796,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C055710>,165.00129999999984,2.074620000000003,640.7500000000003,1.1113172438527005e-06,1207.4427454104366,210.79999999999998,263.11445711236877,8,6
134,CHEMBL1946050,O=C(c1c(Oc2ccccc2)n(-c2ccccc2)c2cc(Cl)ccc12)N1CCNCC1,6.27,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C055760>,123.57420000000003,5.121600000000004,431.92300000000023,1.7704351628954633,1215.994657581575,46.5,185.3532967996674,4,1
135,CHEMBL1946465,Cc1cc(Cl)c(OCCOc2ccc(N3C(=O)CNC[C@@H]3C(=O)N(Cc3cccc(C)c3C)C3CC3)cc2)cc1C,8.11,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0557B0>,161.9896999999996,5.527480000000005,576.1370000000004,1.2419224450653614,1420.7206177789324,71.11,246.9309913505135,5,1
136,CHEMBL50412,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)CCS(=O)(=O)C(C)C,7.854,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C055800>,177.35869999999957,4.682700000000003,651.9110000000003,2.2558063188696846,1175.922047486332,150.9,270.31128138351767,7,4
137,CHEMBL2204733,CC(C)C[C@@H](NC(=O)[C@@H]1CNC[C@H](N2CC(=O)N(c3ccccc3Cl)CC2(C)C)C1)C(=O)N(C)C.O=C(O)/C=C/C(=O)O,8.076,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C055850>,163.84599999999972,2.0762000000000027,622.1630000000004,7.076664901411849e-07,1187.0948659014034,159.59,257.57314928862087,7,4
138,CHEMBL4115454,COCCCOc1cc([C@@H](C)N(C(=O)[C@H]2CNCCO2)C2CC2)cc(Cl)c1OC,8.18,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0558A0>,110.88470000000007,2.8043000000000013,426.94100000000026,1.802933331977397,691.8941805725483,69.26,177.12253762715204,6,1
139,CHEMBL382977,CC(C)S(=O)(=O)CC[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,8.119,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0558F0>,180.1953999999995,3.602400000000004,675.8930000000001,1.831894310176023,1371.2193456262644,179.57999999999998,278.7023576483526,8,5
140,CHEMBL3321923,COc1ccc(CC(=O)NC(=N)N[C@H](Cc2ccccc2)C(=O)NCCN2C(=O)c3ccccc3C2=O)cc1OC,4.569,0,<rdkit.Chem.rdchem.Mol object at 0x000002E58C055940>,151.00779999999978,1.9105700000000005,557.6070000000003,1.3501608767442734,1423.735697836493,149.92,236.88701583033625,7,4
141,CHEMBL1910307,CONC(=O)Cn1cc(CN(C(=O)[C@H]2CNCC[C@]2(O)c2ccc(F)c(F)c2)C2CC2)c2c(F)cccc21,8.658,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C055990>,131.85119999999998,2.724500000000001,530.5470000000001,1.4854953630670737,1375.8517633149277,95.83,216.8629048724698,6,3
142,CHEMBL1258395,Cc1cc(Cl)c(OCCOc2ccc(CC(CN)c3ccc(-c4cncnc4)cc3C)cc2)c(Cl)c1,6.212,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0559E0>,146.3353999999998,6.810040000000005,522.4760000000002,1.326644306551008,1274.916245847235,70.26,221.77009011014815,5,1
143,CHEMBL566633,CN1C(=O)C(c2ccc(OC(F)(F)F)cc2)(c2cc(F)cc(-c3cncnc3)c2)N=C1N,4.86,0,<rdkit.Chem.rdchem.Mol object at 0x000002E58C055A30>,105.7234,3.2116000000000016,445.3760000000001,1.885316465213528,1199.0619234090977,93.7,178.73602270630363,6,1
144,CHEMBL264225,CC(C)CCNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCCN)N1C(=O)CN[C@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)C1=O,5.562,0,<rdkit.Chem.rdchem.Mol object at 0x000002E58C055A80>,208.95789999999948,3.1523000000000083,735.9300000000004,1.4745028368913187,1862.388974169609,178.51999999999998,316.56609544943774,7,6
145,CHEMBL3318940,CCOC[C@@H](CC(C)C)NC(=O)[C@@H]1CNC[C@H](C(=O)N(c2cc3c(cc2F)OC(C)(C)C(=O)N3CCCOC)C2CC2)C1.Cl,9.523,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C055AD0>,170.05439999999962,4.076500000000004,641.2250000000001,5.289984915207561e-06,1163.7978636155547,109.44,266.6656269849716,7,2
146,CHEMBL1910293,COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@]2(O)c2cc(F)cc(F)c2)C2CC2)cc(OCCOC)c1,7.638,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C055B20>,138.8134999999999,3.5573000000000023,532.6280000000003,1.5928833448721316,1048.1333049180398,80.26,222.61800916366923,6,2
147,CHEMBL560682,CCCCNC(=O)[C@H](C)C[C@H](O)[C@H](CNC(C)C)NC(=O)c1ccc(OC)c(OCCCOC)c1,6.174,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C055B70>,137.08039999999994,2.5103000000000018,495.66100000000034,2.88829665221183,758.6027107831526,118.15000000000002,209.83774559905748,7,4
148,CHEMBL1257701,COCCCc1ccccc1-c1ccc(C(CN)Cc2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)c(C)c1,9.357,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C055BC0>,170.94239999999954,8.599040000000004,592.6070000000003,1.349893294756132,1398.599646787301,53.71000000000001,253.9041078353485,4,1
149,CHEMBL1256488,COCCCOc1ccccc1-c1ccc(C(CN)Cc2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)c(C)c1,8.77,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C055C10>,172.73339999999953,8.435340000000005,608.6060000000003,1.3429507477551068,1418.607188030886,62.94000000000001,259.0176530648554,5,1
150,CHEMBL1258051,Cc1cc(Cl)c(OCCOc2ccc(CC(CN)c3ccc(-c4ccccc4CCC#N)cc3C)cc2)c(Cl)c1,7.975,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C055C60>,164.6793999999996,8.476220000000003,573.5640000000003,1.357916849977002,1455.5096825863154,68.27000000000001,246.8182001729137,4,1
151,CHEMBL78096,CCCc1nc(-c2cccnc2)cn2c(C(Cc3cccnc3)C(=O)NC(CC3CCCCC3)C(O)CC(C(=O)N(C)CCN(C)C)C(C)C)nnc12,6.674,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C055CB0>,206.95549999999932,5.358500000000005,725.9829999999998,1.496146226984057,1741.6727890572938,141.73999999999995,314.39991669705546,10,2
